order_id,inserted_at,updated_at,item_name,price_nok,category_name,customization_key,customization_value,price_increment_nok,constant_price
tzmdxs1jv6gvogc,2025-09-23 10:05:55.831Z,2025-09-23 10:05:56.127Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
tzmdxs1jv6gvogc,2025-09-23 10:05:55.831Z,2025-09-23 10:05:56.127Z,Islatte,10,Kald drikke,Melk,Havre,0,1
qk33g6ccqu8wro4,2025-09-23 10:07:12.501Z,2025-09-23 10:07:12.795Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
qk33g6ccqu8wro4,2025-09-23 10:07:12.501Z,2025-09-23 10:07:12.795Z,Latte,10,Varm drikke,Kopp,Egen,0,1
fbpqjlx4idwtyj5,2025-09-23 10:07:49.215Z,2025-09-23 10:07:49.517Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
hf5hvd8o3c08j9s,2025-09-23 10:10:10.328Z,2025-09-23 10:10:10.635Z,Cappuccino,10,Varm drikke,Ekstra,Espresso,5,1
bn01ynerumtsby3,2025-09-23 10:11:11.527Z,2025-09-23 10:11:11.830Z,Latte,10,Varm drikke,Ekstra,Espresso,5,1
bn01ynerumtsby3,2025-09-23 10:11:11.527Z,2025-09-23 10:11:11.830Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
26do7ljqkf74xan,2025-09-23 10:11:40.042Z,2025-09-23 10:11:40.342Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
sxx6l2fwsrjhp5x,2025-09-23 10:12:25.054Z,2025-09-23 10:12:25.350Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Liten,10,1
xmw1t1kev7q3ghe,2025-09-23 10:14:20.445Z,2025-09-23 10:14:20.742Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
f26yfvp954ambnj,2025-09-23 10:16:17.896Z,2025-09-23 10:16:18.187Z,Islatte,10,Kald drikke,Smak,Hassel,0,1
gxq36ogw3p19s56,2025-09-23 10:18:31.043Z,2025-09-23 10:18:31.352Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
gxq36ogw3p19s56,2025-09-23 10:18:31.043Z,2025-09-23 10:18:31.352Z,Islatte,10,Kald drikke,Kopp,Stor,20,1
o6jr0rzq2rqm12m,2025-09-23 10:20:11.037Z,2025-09-23 10:20:11.469Z,Latte,10,Varm drikke,Ekstra,Espresso,5,1
o6jr0rzq2rqm12m,2025-09-23 10:20:11.037Z,2025-09-23 10:20:11.469Z,Latte,10,Varm drikke,Melk,Havre,0,1
55djxwme8orq7bs,2025-09-25 08:25:33.095Z,2025-09-25 08:25:33.399Z,Espresso,10,Varm drikke,Kopp,Liten,10,1
55djxwme8orq7bs,2025-09-25 08:25:33.095Z,2025-09-25 08:25:33.399Z,Espresso,10,Varm drikke,Melk,Mandel,0,1
55djxwme8orq7bs,2025-09-25 08:25:33.095Z,2025-09-25 08:25:33.399Z,Espresso,10,Varm drikke,Ekstra,Is,5,1
55djxwme8orq7bs,2025-09-25 08:25:33.095Z,2025-09-25 08:25:33.399Z,Espresso,10,Varm drikke,Smak,Salt karamell,0,1
tfthc3n5drpqwp1,2025-09-25 08:31:05.203Z,2025-09-25 08:31:05.514Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
xmuv0n4sva2gok0,2025-09-25 08:32:19.191Z,2025-09-25 08:32:19.507Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
4uiuvl9fw253iqg,2025-09-25 08:33:21.973Z,2025-09-25 08:33:22.320Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
4uiuvl9fw253iqg,2025-09-25 08:33:21.973Z,2025-09-25 08:33:22.320Z,Islatte,10,Kald drikke,Ekstra,Espresso,5,1
i48dvwhgd6029yf,2025-09-25 08:34:57.312Z,2025-09-25 08:34:57.637Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
i48dvwhgd6029yf,2025-09-25 08:34:57.312Z,2025-09-25 08:34:57.637Z,Latte,10,Varm drikke,Ekstra,Krem,5,1
fu5fbvh9res6yge,2025-09-25 08:36:05.539Z,2025-09-25 08:36:05.839Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
zf95mwoz2a5rb5f,2025-09-25 08:37:44.352Z,2025-09-25 08:37:44.658Z,"Iste, Pasjonsfrukt",10,Kald drikke,Kopp,Plastikkopp ,10,1
2ttrew13llfcek3,2025-09-25 08:38:34.359Z,2025-09-25 08:38:34.656Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
2ttrew13llfcek3,2025-09-25 08:38:34.359Z,2025-09-25 08:38:34.656Z,Islatte,10,Kald drikke,Melk,Laktosefri,0,1
ma6txsnxhoyalpm,2025-09-25 08:40:59.055Z,2025-09-25 08:40:59.354Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
ma6txsnxhoyalpm,2025-09-25 08:40:59.055Z,2025-09-25 08:40:59.354Z,Latte,10,Varm drikke,Kopp,Egen,0,1
dnrwg9fdc0gb427,2025-09-25 08:42:07.786Z,2025-09-25 08:42:08.075Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
dnrwg9fdc0gb427,2025-09-25 08:42:07.786Z,2025-09-25 08:42:08.075Z,Islatte,10,Kald drikke,Ekstra,Espresso,5,1
df696c86w9abt9d,2025-09-25 08:52:27.633Z,2025-09-25 08:52:27.950Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
df696c86w9abt9d,2025-09-25 08:52:27.633Z,2025-09-25 08:52:27.950Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
ibgria6lctngi0t,2025-09-25 08:54:11.729Z,2025-09-25 08:54:12.016Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
wa1m2ymukcla7ru,2025-09-25 08:55:10.207Z,2025-09-25 08:55:10.740Z,Islatte,10,Kald drikke,Melk,Havre,0,1
wa1m2ymukcla7ru,2025-09-25 08:55:10.207Z,2025-09-25 08:55:10.740Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
n4n1dvjom29yis0,2025-09-25 08:57:09.229Z,2025-09-25 08:57:09.838Z,Islatte,10,Kald drikke,Smak,Hassel,0,1
tl0krtegsviwsl7,2025-09-25 09:07:51.223Z,2025-09-25 09:07:51.509Z,Mocca,10,Varm drikke,Melk,Hel,0,1
tl0krtegsviwsl7,2025-09-25 09:07:51.223Z,2025-09-25 09:07:51.509Z,Mocca,10,Varm drikke,Ekstra,Krem,5,1
pg37eha4ik26wy0,2025-09-25 09:38:26.083Z,2025-09-25 09:38:26.554Z,Islatte,10,Kald drikke,Smak,Hassel,0,1
6kajafdwugeerb8,2025-09-25 09:38:55.990Z,2025-09-25 09:38:56.287Z,Islatte,10,Kald drikke,Smak,Hassel,0,1
1gjmcx6qvolfp8h,2025-09-25 09:40:54.057Z,2025-09-25 09:40:54.342Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
t0qobulsp7e4fmk,2025-09-25 09:42:19.599Z,2025-09-25 09:42:19.981Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
6ptrbyxgaba2lc1,2025-09-25 09:42:57.748Z,2025-09-25 09:42:58.058Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
w0skjlqzmhervyp,2025-09-25 09:44:13.790Z,2025-09-25 09:44:14.092Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
ro1ie4y8qidjgc7,2025-09-25 09:47:33.788Z,2025-09-25 09:47:34.101Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
ak3357kmo8s76ww,2025-09-25 09:48:55.408Z,2025-09-25 09:48:55.724Z,Latte,10,Varm drikke,Melk,Havre,0,1
ak3357kmo8s76ww,2025-09-25 09:48:55.408Z,2025-09-25 09:48:55.724Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
clj9kwypzciazjv,2025-09-25 09:49:30.283Z,2025-09-25 09:49:30.900Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
lz6d157yeidu1dl,2025-09-25 09:51:04.443Z,2025-09-25 09:51:04.740Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
lz6d157yeidu1dl,2025-09-25 09:51:04.443Z,2025-09-25 09:51:04.740Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
lpck381sa9sys2k,2025-09-25 10:03:49.508Z,2025-09-25 10:03:49.820Z,Cappuccino,10,Varm drikke,Ekstra,Espresso,5,1
lpck381sa9sys2k,2025-09-25 10:03:49.508Z,2025-09-25 10:03:49.820Z,Cappuccino,10,Varm drikke,Kopp,Egen,0,1
qy1v08r2vfz6une,2025-09-25 10:04:25.982Z,2025-09-25 10:04:26.267Z,Latte,10,Varm drikke,Ekstra,Espresso,5,1
qy1v08r2vfz6une,2025-09-25 10:04:25.982Z,2025-09-25 10:04:26.267Z,Latte,10,Varm drikke,Kopp,Egen,0,1
y73sbb0jg6fw6ex,2025-09-25 10:05:18.184Z,2025-09-25 10:05:18.498Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Stor,20,1
r638372d601f100,2025-10-13T07:36:34.728752Z,2025-10-13T07:36:34.731498Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r49d3594784654a,2025-10-13T08:11:43.149442Z,2025-10-13T08:11:43.151526Z,"Iste, Pasjonsfrukt",10,Kald drikke,Kopp,Egen,0,1
re782b6283c8d1f,2025-10-13T08:22:50.598177Z,2025-10-13T08:22:50.604130Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
re782b6283c8d1f,2025-10-13T08:22:50.598177Z,2025-10-13T08:22:50.604130Z,Islatte,10,Kald drikke,Melk,Laktosefri,0,1
re782b6283c8d1f,2025-10-13T08:22:50.598177Z,2025-10-13T08:22:50.604130Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
rd32d355c0ee868,2025-10-13T08:25:29.720148Z,2025-10-13T08:25:29.721888Z,Mocca,10,Varm drikke,Kopp,Egen,0,1
rf18e3eb4054223,2025-10-13T08:27:59.248258Z,2025-10-13T08:27:59.251776Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
rf18e3eb4054223,2025-10-13T08:27:59.248258Z,2025-10-13T08:27:59.251776Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
rbc988f1a11a70f,2025-10-13T08:29:04.871409Z,2025-10-13T08:29:04.872969Z,Chai Latte,10,Varm drikke,Kopp,Egen,0,1
rc0d1913b484afb,2025-10-13T08:31:47.673182Z,2025-10-13T08:31:47.675155Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r7335b102197ea2,2025-10-13T08:32:25.030011Z,2025-10-13T08:32:25.031580Z,Americano,10,Varm drikke,Kopp,Egen,0,1
re7968b946b6178,2025-10-13T08:36:11.253266Z,2025-10-13T08:36:11.254749Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r0b4d6f0eae6d9d,2025-10-13T09:16:23.049992Z,2025-10-13T09:16:23.052358Z,Mocca,10,Varm drikke,Kopp,Egen,0,1
r514c2c7b9046e8,2025-10-13T09:16:49.312050Z,2025-10-13T09:16:49.313773Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r91cc88bf0508a8,2025-10-13T09:31:12.639518Z,2025-10-13T09:31:12.641132Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r6ef63bc2aa8c9f,2025-10-13T09:31:41.952407Z,2025-10-13T09:31:41.954644Z,Pumpkin Latte,10,Varm drikke,Kopp,Stor,20,1
rbc0aab0c0d283c,2025-10-13T09:35:18.570017Z,2025-10-13T09:35:18.571982Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
re8c09188a28fa1,2025-10-13T09:35:57.768892Z,2025-10-13T09:35:57.770616Z,Mocca,10,Varm drikke,Kopp,Egen,0,1
re8debb0ef7a268,2025-10-13T09:36:37.433212Z,2025-10-13T09:36:37.435704Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
r787febcd6b8393,2025-10-13T09:37:31.971422Z,2025-10-13T09:37:31.973354Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
r53f7813e2ce2fe,2025-10-13T09:38:22.591145Z,2025-10-13T09:38:22.595731Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r53f7813e2ce2fe,2025-10-13T09:38:22.591145Z,2025-10-13T09:38:22.595731Z,Islatte,10,Kald drikke,Melk,Havre,0,1
r7f231c888083ed,2025-10-13T09:38:22.598503Z,2025-10-13T09:38:22.600718Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r97c4b7788c913b,2025-10-13T09:38:48.898850Z,2025-10-13T09:38:48.900659Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
rf7d6e5a67e98ed,2025-10-13T09:39:23.073901Z,2025-10-13T09:39:23.076916Z,Latte,10,Varm drikke,Kopp,Egen,0,1
rf7d6e5a67e98ed,2025-10-13T09:39:23.073901Z,2025-10-13T09:39:23.076916Z,Latte,10,Varm drikke,Smak,Vanilje,0,1
rdd6b6fd5ee0491,2025-10-13T09:40:11.933750Z,2025-10-13T09:40:11.937819Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
rdd6b6fd5ee0491,2025-10-13T09:40:11.933750Z,2025-10-13T09:40:11.937819Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
rac600aa058b7f7,2025-10-13T09:40:54.748849Z,2025-10-13T09:40:54.752595Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
rac600aa058b7f7,2025-10-13T09:40:54.748849Z,2025-10-13T09:40:54.752595Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
r0ffc5c064b3b53,2025-10-13T09:41:48.186034Z,2025-10-13T09:41:48.189350Z,Mocca,10,Varm drikke,Kopp,Egen,0,1
r0ffc5c064b3b53,2025-10-13T09:41:48.186034Z,2025-10-13T09:41:48.189350Z,Mocca,10,Varm drikke,Melk,Mandel,0,1
ra4ab40acb0b3d6,2025-10-13T09:43:04.588294Z,2025-10-13T09:43:04.589957Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
r492a216652b8bb,2025-10-13T09:45:23.996719Z,2025-10-13T09:45:23.998481Z,Pumpkin Spice Islatte,10,Kald drikke,Kopp,Egen,0,1
red00c35b12ee2d,2025-10-13T09:46:19.330922Z,2025-10-13T09:46:19.332788Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r146ebe9168a2c4,2025-10-13T09:46:55.699541Z,2025-10-13T09:46:55.703181Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r146ebe9168a2c4,2025-10-13T09:46:55.699541Z,2025-10-13T09:46:55.703181Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
r6a12896fd195d9,2025-10-13T09:47:25.897638Z,2025-10-13T09:47:25.901938Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r6a12896fd195d9,2025-10-13T09:47:25.897638Z,2025-10-13T09:47:25.901938Z,Latte,10,Varm drikke,Smak,Vanilje,0,1
r6a12896fd195d9,2025-10-13T09:47:25.897638Z,2025-10-13T09:47:25.901938Z,Latte,10,Varm drikke,Melk,Havre,0,1
r5af910a7501eca,2025-10-13T09:47:45.291849Z,2025-10-13T09:47:45.293939Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
rd4e2da23384cc8,2025-10-13T09:49:45.210602Z,2025-10-13T09:49:45.214005Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
rb01db7338be59b,2025-10-13T09:50:08.789055Z,2025-10-13T09:50:08.791052Z,Cappuccino,10,Varm drikke,Kopp,Egen,0,1
r383bdfd51eaaec,2025-10-13T09:51:02.567564Z,2025-10-13T09:51:02.572285Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r383bdfd51eaaec,2025-10-13T09:51:02.567564Z,2025-10-13T09:51:02.572285Z,Islatte,10,Kald drikke,Melk,Laktosefri,0,1
r383bdfd51eaaec,2025-10-13T09:51:02.567564Z,2025-10-13T09:51:02.572285Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
rc09c27d08ca8f8,2025-10-13T09:51:43.065618Z,2025-10-13T09:51:43.067140Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
r205b96fd8d07b1,2025-10-13T09:52:14.916883Z,2025-10-13T09:52:14.918587Z,Is Matcha,10,Kald drikke,Kopp,Egen,0,1
r0cd0e954f94a31,2025-10-13T09:53:02.532377Z,2025-10-13T09:53:02.534284Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
rac7eb7fdb9465f,2025-10-13T09:55:32.586528Z,2025-10-13T09:55:32.587956Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
rdec7de48051cdd,2025-10-13T09:57:42.915579Z,2025-10-13T09:57:42.919370Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
rdec7de48051cdd,2025-10-13T09:57:42.915579Z,2025-10-13T09:57:42.919370Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
rc142b3206917ef,2025-10-13T09:58:29.925815Z,2025-10-13T09:58:29.927669Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
rabe8c919d0d51e,2025-10-13T09:58:55.198840Z,2025-10-13T09:58:55.200984Z,Pumpkin Spice Islatte,10,Kald drikke,Kopp,Liten,10,1
r0c7fce980df6f9,2025-10-13T10:01:58.105848Z,2025-10-13T10:01:58.107527Z,Karamell Frappe,15,Kald drikke,Kopp,Plastikkopp ,10,1
r8bcd0a6b700483,2025-10-13T10:02:42.720447Z,2025-10-13T10:02:42.723748Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r8bcd0a6b700483,2025-10-13T10:02:42.720447Z,2025-10-13T10:02:42.723748Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
rc6a4cc9f408f7b,2025-10-13T10:05:29.538263Z,2025-10-13T10:05:29.541943Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
rc6a4cc9f408f7b,2025-10-13T10:05:29.538263Z,2025-10-13T10:05:29.541943Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
re3933fbb77f6b1,2025-10-14T08:26:55.591814Z,2025-10-14T08:26:55.593594Z,Cappuccino,10,Varm drikke,Kopp,Egen,0,1
r982c195167aafa,2025-10-14T08:30:35.925817Z,2025-10-14T08:30:35.927482Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r10143197866477,2025-10-14T08:34:24.044422Z,2025-10-14T08:34:24.045970Z,"Iste, Pasjonsfrukt",10,Kald drikke,Kopp,Egen,0,1
r0f9cb76e0fa2b8,2025-10-14T08:36:42.102649Z,2025-10-14T08:36:42.104131Z,Americano,10,Varm drikke,Kopp,Egen,0,1
r59762c87b7ad9a,2025-10-14T08:37:05.466787Z,2025-10-14T08:37:05.468976Z,Americano,10,Varm drikke,Kopp,Egen,0,1
r445e1d61fbb95e,2025-10-14T08:37:15.755679Z,2025-10-14T08:37:15.757285Z,"Iste, sitron",10,Kald drikke,Kopp,Plastikkopp ,10,1
ra878015aca164b,2025-10-14T08:38:16.314363Z,2025-10-14T08:38:16.318777Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
ra878015aca164b,2025-10-14T08:38:16.314363Z,2025-10-14T08:38:16.318777Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
r0dbe44572e676e,2025-10-14T08:38:37.694258Z,2025-10-14T08:38:37.695807Z,Americano,10,Varm drikke,Kopp,Egen,0,1
r835f12615ebe1b,2025-10-14T08:39:19.531699Z,2025-10-14T08:39:19.536577Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r835f12615ebe1b,2025-10-14T08:39:19.531699Z,2025-10-14T08:39:19.536577Z,Latte,10,Varm drikke,Melk,Havre,0,1
r835f12615ebe1b,2025-10-14T08:39:19.531699Z,2025-10-14T08:39:19.536577Z,Latte,10,Varm drikke,Ekstra,Espresso,5,1
rb346c6b8cefa6f,2025-10-14T08:40:01.999472Z,2025-10-14T08:40:02.001085Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Stor,20,1
r5a0b342094a7b0,2025-10-14T08:46:11.714770Z,2025-10-14T08:46:11.716514Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r91bf9db9944019,2025-10-14T08:49:06.551206Z,2025-10-14T08:49:06.557017Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r91bf9db9944019,2025-10-14T08:49:06.551206Z,2025-10-14T08:49:06.557017Z,Latte,10,Varm drikke,Smak,Hassel,0,1
r91bf9db9944019,2025-10-14T08:49:06.551206Z,2025-10-14T08:49:06.557017Z,Latte,10,Varm drikke,Ekstra,Espresso,5,1
r7394bb1e395698,2025-10-14T08:52:49.545369Z,2025-10-14T08:52:49.548575Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r7394bb1e395698,2025-10-14T08:52:49.545369Z,2025-10-14T08:52:49.548575Z,Latte,10,Varm drikke,Smak,Salt karamell,0,1
re175a2940d0825,2025-10-14T08:55:06.517627Z,2025-10-14T08:55:06.520660Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
re175a2940d0825,2025-10-14T08:55:06.517627Z,2025-10-14T08:55:06.520660Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
rd7c4877a503fb4,2025-10-14T08:57:22.541623Z,2025-10-14T08:57:22.545997Z,Cappuccino,10,Varm drikke,Kopp,Egen,0,1
rd7c4877a503fb4,2025-10-14T08:57:22.541623Z,2025-10-14T08:57:22.545997Z,Cappuccino,10,Varm drikke,Ekstra,Espresso,5,1
rd7c4877a503fb4,2025-10-14T08:57:22.541623Z,2025-10-14T08:57:22.545997Z,Cappuccino,10,Varm drikke,Smak,Salt karamell,0,1
r5ce6d5df71d403,2025-10-14T08:59:50.826938Z,2025-10-14T08:59:50.831431Z,Cortado,10,Varm drikke,Kopp,Liten,10,1
r5ce6d5df71d403,2025-10-14T08:59:50.826938Z,2025-10-14T08:59:50.831431Z,Cortado,10,Varm drikke,Ekstra,Espresso,5,1
r6cbedd12015d16,2025-10-14T09:04:06.251142Z,2025-10-14T09:04:06.254314Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r6cbedd12015d16,2025-10-14T09:04:06.251142Z,2025-10-14T09:04:06.254314Z,Karamell Frappe,15,Kald drikke,Annet,Klippekort,0,0
r0ad64c345b63f2,2025-10-14T09:09:00.850549Z,2025-10-14T09:09:00.856897Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r0ad64c345b63f2,2025-10-14T09:09:00.850549Z,2025-10-14T09:09:00.856897Z,Islatte,10,Kald drikke,Melk,Havre,0,1
r0ad64c345b63f2,2025-10-14T09:09:00.850549Z,2025-10-14T09:09:00.856897Z,Islatte,10,Kald drikke,Ekstra,Espresso,5,1
r0ad64c345b63f2,2025-10-14T09:09:00.850549Z,2025-10-14T09:09:00.856897Z,Islatte,10,Kald drikke,Annet,Klippekort,0,0
r6df62203fcc88a,2025-10-14T09:10:29.478933Z,2025-10-14T09:10:29.483706Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r6df62203fcc88a,2025-10-14T09:10:29.478933Z,2025-10-14T09:10:29.483706Z,Islatte,10,Kald drikke,Smak,Salt karamell,0,1
r6df62203fcc88a,2025-10-14T09:10:29.478933Z,2025-10-14T09:10:29.483706Z,Islatte,10,Kald drikke,Annet,Klippekort,0,0
r38e254b71dbc16,2025-10-14T09:13:06.754462Z,2025-10-14T09:13:06.756179Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
r9cc8ba22cef3d1,2025-10-14T09:14:26.587488Z,2025-10-14T09:14:26.590416Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r9cc8ba22cef3d1,2025-10-14T09:14:26.587488Z,2025-10-14T09:14:26.590416Z,Latte,10,Varm drikke,Ekstra,Espresso,5,1
r6348748db0ed72,2025-10-14T09:44:24.248996Z,2025-10-14T09:44:24.250517Z,"Iste, Fersken",10,Kald drikke,Kopp,Egen,0,1
r6ea235ebf379b2,2025-10-14T09:57:19.232283Z,2025-10-14T09:57:19.234243Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
r22d90b3d2f051d,2025-10-14T09:57:43.390110Z,2025-10-14T09:57:43.391820Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Stor,20,1
r516c075e4cb058,2025-10-14T10:00:40.997014Z,2025-10-14T10:00:40.999272Z,Pumpkin Latte,10,Varm drikke,Kopp,Egen,0,1
rffe1af4dfd1113,2025-10-14T10:01:31.942670Z,2025-10-14T10:01:31.944715Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r748d35b0015fe5,2025-10-14T10:05:27.559882Z,2025-10-14T10:05:27.561526Z,Pumpkin Latte,10,Varm drikke,Kopp,Liten,10,1
r8563bf0ea638b4,2025-10-14T10:06:18.374174Z,2025-10-14T10:06:18.377416Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r8563bf0ea638b4,2025-10-14T10:06:18.374174Z,2025-10-14T10:06:18.377416Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
rae064792e4bd3d,2025-10-14T10:06:39.417326Z,2025-10-14T10:06:39.421049Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
rae064792e4bd3d,2025-10-14T10:06:39.417326Z,2025-10-14T10:06:39.421049Z,Islatte,10,Kald drikke,Smak,Vanilje,0,1
r069992e2365286,2025-10-14T10:07:02.348520Z,2025-10-14T10:07:02.351226Z,Pumpkin Latte,10,Varm drikke,Kopp,Liten,10,1
r1f0a4a61646ece,2025-10-14T10:07:29.353488Z,2025-10-14T10:07:29.356870Z,Latte,10,Varm drikke,Kopp,Egen,0,1
r1f0a4a61646ece,2025-10-14T10:07:29.353488Z,2025-10-14T10:07:29.356870Z,Latte,10,Varm drikke,Smak,Vanilje,0,1
r4e620f0198b93d,2025-10-14T10:07:51.174584Z,2025-10-14T10:07:51.176068Z,Karamell Frappe,15,Kald drikke,Kopp,Egen,0,1
r4d8056b18bf2a0,2025-10-14T10:08:29.997035Z,2025-10-14T10:08:29.999136Z,Pumpkin Spice Islatte,10,Kald drikke,Kopp,Egen,0,1
ra71b08f9899088,2025-10-14T10:09:21.845832Z,2025-10-14T10:09:21.848125Z,Cappuccino,10,Varm drikke,Kopp,Egen,0,1
r276292080e2be6,2025-10-14T10:09:45.612247Z,2025-10-14T10:09:45.614113Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Egen,0,1
rede67c834d2338,2025-10-14T10:10:26.318725Z,2025-10-14T10:10:26.320322Z,Varm Sjokolade m/krem,10,Varm drikke,Kopp,Stor,20,1
r69aa1cca937652,2025-10-14T10:11:14.812718Z,2025-10-14T10:11:14.814363Z,Pumpkin Spice Islatte,10,Kald drikke,Kopp,Liten,10,1
r7b3b7fd4dad132,2025-10-14T10:12:35.485667Z,2025-10-14T10:12:35.489306Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r7b3b7fd4dad132,2025-10-14T10:12:35.485667Z,2025-10-14T10:12:35.489306Z,Islatte,10,Kald drikke,Ekstra,Espresso,5,1
r3262d52795c526,2025-10-14T10:13:15.812353Z,2025-10-14T10:13:15.816302Z,Islatte,10,Kald drikke,Kopp,Egen,0,1
r3262d52795c526,2025-10-14T10:13:15.812353Z,2025-10-14T10:13:15.816302Z,Islatte,10,Kald drikke,Ekstra,Espresso,5,1
rbd351e62fc1e59,2025-10-14T10:14:18.514067Z,2025-10-14T10:14:18.515695Z,Mocca,10,Varm drikke,Kopp,Egen,0,1
r570635385825b8,2025-10-14T10:15:33.091096Z,2025-10-14T10:15:33.094370Z,Latte,10,Varm drikke,Kopp,Liten,10,1
r570635385825b8,2025-10-14T10:15:33.091096Z,2025-10-14T10:15:33.094370Z,Latte,10,Varm drikke,Smak,Vanilje,0,1
